,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,East London,ZA,-33.0153,27.9116,62.64,70,100,14.67,overcast clouds
1,Roald,NO,62.5833,6.1333,57.33,87,100,11.5,overcast clouds
2,Nanortalik,GL,60.1432,-45.2371,36.37,74,5,4.21,clear sky
3,Sisimiut,GL,66.9395,-53.6735,31.6,84,100,6.55,overcast clouds
4,Antofagasta,CL,-23.65,-70.4,58.28,75,25,4.14,scattered clouds
5,Batemans Bay,AU,-35.7167,150.1833,65.1,56,81,9.48,broken clouds
6,Busselton,AU,-33.65,115.3333,59.76,63,0,13.33,clear sky
7,Atuona,PF,-9.8,-139.0333,76.39,78,28,19.46,scattered clouds
8,Mahebourg,MU,-20.4081,57.7,70.25,78,20,6.91,few clouds
9,Ketchikan,US,55.3422,-131.6461,52.88,78,99,4.29,overcast clouds
10,Bredasdorp,ZA,-34.5322,20.0403,49.89,89,0,6.15,clear sky
11,Qaanaaq,GL,77.484,-69.3632,17.44,72,100,6.17,overcast clouds
12,Hambantota,LK,6.1241,81.1185,77.34,94,20,3.44,few clouds
13,Rikitea,PF,-23.1203,-134.9692,71.42,65,89,19.66,overcast clouds
14,Mataura,NZ,-46.1927,168.8643,45.82,91,99,8.68,overcast clouds
15,Rajauri,IN,33.3833,74.3,67.93,44,0,6.13,clear sky
16,Avarua,CK,-21.2078,-159.775,78.85,73,40,20.71,scattered clouds
17,Falconara Marittima,IT,43.6233,13.4031,62.1,64,2,4.61,clear sky
18,Sovetskiy,RU,61.3614,63.5842,45.41,98,100,4.61,overcast clouds
19,Ushuaia,AR,-54.8,-68.3,46.06,66,0,3.44,clear sky
20,Bethel,US,41.3712,-73.414,49.05,86,100,8.05,overcast clouds
21,Souillac,MU,-20.5167,57.5167,70.18,78,20,6.91,few clouds
22,Albany,US,42.6001,-73.9662,49.68,80,100,2.73,overcast clouds
23,Belyy Yar,RU,53.6039,91.3903,26.49,86,96,0.0,overcast clouds
24,New Norfolk,AU,-42.7826,147.0587,54.91,58,96,1.99,overcast clouds
25,Shimoda,JP,34.6667,138.95,84.11,70,39,12.84,scattered clouds
26,Zhigansk,RU,66.7697,123.3711,28.69,82,99,12.24,overcast clouds
27,Nome,US,64.5011,-165.4064,43.16,90,100,10.27,light rain
28,Hithadhoo,MV,-0.6,73.0833,82.06,69,100,15.88,overcast clouds
29,Gari,RU,59.4307,62.3497,44.11,91,93,7.14,overcast clouds
30,Krutinka,RU,56.0055,71.5113,37.85,57,98,13.65,overcast clouds
31,Castro-Urdiales,ES,43.3829,-3.2204,61.99,90,46,3.2,scattered clouds
32,Nyurba,RU,63.2842,118.3319,29.03,63,61,7.7,broken clouds
33,Guerrero Negro,MX,27.9769,-114.0611,69.6,80,58,15.7,broken clouds
34,Chuy,UY,-33.6971,-53.4616,55.8,60,91,8.59,overcast clouds
35,Port Alfred,ZA,-33.5906,26.891,57.18,86,100,3.0,overcast clouds
36,Hasaki,JP,35.7333,140.8333,84.22,69,37,22.1,scattered clouds
37,Sterling,US,39.0062,-77.4286,48.72,91,100,7.0,light rain
38,Chokurdakh,RU,70.6333,147.9167,25.43,81,99,3.94,overcast clouds
39,Hobart,AU,-42.8794,147.3294,55.26,57,40,19.57,scattered clouds
40,Bluff,NZ,-46.6,168.3333,45.03,86,100,19.95,light rain
41,Georgetown,MY,5.4112,100.3354,83.89,82,20,5.75,few clouds
42,Port Elizabeth,ZA,-33.918,25.5701,59.31,84,0,17.27,clear sky
43,Paita,PE,-5.0892,-81.1144,63.09,85,76,14.18,broken clouds
44,Sao Filipe,CV,14.8961,-24.4956,79.07,80,100,8.5,light rain
45,Sao Miguel Do Araguaia,BR,-13.275,-50.1628,84.63,44,92,3.85,overcast clouds
46,Evensk,RU,61.95,159.2333,38.32,49,70,14.99,broken clouds
47,Hilo,US,19.7297,-155.09,83.28,88,100,11.5,overcast clouds
48,Pareora,NZ,-44.4871,171.2132,59.18,80,100,9.71,overcast clouds
49,Dzilam Gonzalez,MX,21.2833,-88.9333,76.87,76,19,7.27,few clouds
50,Linjiang,CN,41.8069,126.9078,46.69,47,7,6.29,clear sky
51,Opuwo,NA,-18.0607,13.84,66.0,42,27,4.36,scattered clouds
52,Barrow,US,71.2906,-156.7887,25.12,87,34,9.46,scattered clouds
53,Mersing,MY,2.4312,103.8405,80.51,83,20,4.61,few clouds
54,Norilsk,RU,69.3535,88.2027,33.42,90,100,21.12,light snow
55,Kavaratti,IN,10.5669,72.642,81.52,78,100,14.74,overcast clouds
56,Kalakamati,BW,-20.5929,27.3121,68.4,26,0,8.05,clear sky
57,Pedernales,DO,18.0384,-71.744,82.11,78,91,1.54,overcast clouds
58,Kelso,US,46.1468,-122.9084,72.72,78,0,8.05,clear sky
59,Igarka,RU,67.4667,86.5833,30.6,97,100,23.22,snow
60,Leningradskiy,RU,69.3833,178.4167,31.55,91,100,5.79,light snow
61,Sitka,US,57.0531,-135.33,52.39,78,97,2.77,overcast clouds
62,Longyearbyen,SJ,78.2186,15.6401,37.24,81,75,0.0,broken clouds
63,Keffi,NG,8.8486,7.8736,70.65,93,100,2.57,light rain
64,Ilulissat,GL,69.2167,-51.1,16.9,82,29,6.22,scattered clouds
65,Kapaa,US,22.0752,-159.319,83.48,66,1,7.0,clear sky
66,Olga,RU,43.7444,135.2892,44.82,40,100,19.13,overcast clouds
67,Sunrise Manor,US,36.2111,-115.0731,90.01,28,40,8.05,scattered clouds
68,Bulgan,MN,48.8125,103.5347,31.17,29,0,3.71,clear sky
69,Namatanai,PG,-3.6667,152.4333,85.55,66,78,7.29,light rain
70,Ostrovnoy,RU,68.0531,39.5131,41.05,77,100,8.81,overcast clouds
71,Saint-Philippe,RE,-21.3585,55.7679,67.59,82,41,13.09,scattered clouds
72,Vadso,NO,70.0744,29.7487,39.36,81,100,3.44,overcast clouds
73,Sacaseni,RO,47.4833,22.6833,47.82,90,100,6.11,overcast clouds
74,Saint George,US,37.1041,-113.5841,79.39,31,0,13.8,clear sky
75,Nguru,NG,12.8791,10.4526,81.81,61,53,6.44,broken clouds
76,Coquimbo,CL,-29.9533,-71.3436,55.13,82,100,6.91,overcast clouds
77,Deep River,CA,46.1001,-77.4995,44.4,59,100,1.36,overcast clouds
78,Cururupu,BR,-1.8283,-44.8683,75.99,84,7,4.9,clear sky
79,Arraial Do Cabo,BR,-22.9661,-42.0278,67.93,85,100,3.49,light rain
80,Simao,CN,22.7886,100.9748,72.0,79,28,0.49,scattered clouds
81,Puerto Ayora,EC,-0.7393,-90.3518,65.55,94,38,4.0,scattered clouds
82,Esna,EG,25.2934,32.554,86.02,38,0,9.33,clear sky
83,Qiqihar,CN,47.3408,123.9672,42.98,23,0,14.83,clear sky
84,Tasiilaq,GL,65.6145,-37.6368,34.57,98,100,8.57,light snow
85,Carnarvon,AU,-24.8667,113.6333,73.33,37,0,2.55,clear sky
86,Butaritari,KI,3.0707,172.7902,81.84,74,85,11.56,overcast clouds
87,Pedasi,PA,7.5333,-80.0333,80.06,80,52,1.95,broken clouds
88,Katsuura,JP,35.1333,140.3,78.03,69,72,20.15,broken clouds
89,Jamestown,US,42.097,-79.2353,47.84,66,0,5.75,clear sky
90,Pevek,RU,69.7008,170.3133,29.43,75,100,8.66,overcast clouds
91,Yellowknife,CA,62.456,-114.3525,45.12,70,75,9.22,broken clouds
92,Charlestown,AU,-32.95,151.6667,76.01,47,33,3.0,scattered clouds
93,Venustiano Carranza,MX,19.43,-99.0992,66.18,42,20,11.5,few clouds
94,Thompson,CA,55.7435,-97.8558,39.36,81,20,0.0,few clouds
95,Kamenka,RU,51.3223,42.7678,49.55,75,73,9.62,broken clouds
96,Vilhena,BR,-12.7406,-60.1458,69.35,93,90,2.93,overcast clouds
97,Mar Del Plata,AR,-38.0023,-57.5575,52.09,88,0,8.05,clear sky
98,Goodyear,US,33.4353,-112.3582,82.78,41,75,11.5,broken clouds
99,Goma,CD,-1.6792,29.2228,61.83,79,100,3.09,overcast clouds
100,Foindu,SL,7.4108,-11.5422,71.65,99,64,2.62,broken clouds
101,Punta Arenas,CL,-53.15,-70.9167,42.91,87,75,8.05,broken clouds
102,Santa Rosa,PH,14.3122,121.1114,88.09,68,100,8.23,overcast clouds
103,Okhtyrka,UA,50.3104,34.8988,49.32,80,100,15.99,overcast clouds
104,Kahului,US,20.8947,-156.47,82.42,78,75,13.8,broken clouds
105,Nampula,MZ,-15.1165,39.2666,66.15,94,0,10.36,clear sky
106,Kiama,AU,-34.6833,150.8667,71.26,64,82,1.99,broken clouds
107,Huilong,CN,31.8111,121.655,72.93,82,100,23.29,overcast clouds
108,Norman Wells,CA,65.282,-126.8329,35.64,100,100,4.61,light rain
109,Bengkulu,ID,-3.8004,102.2655,79.63,79,100,3.15,overcast clouds
110,Klaksvik,FO,62.2266,-6.589,52.72,98,100,24.81,light rain
111,Port Blair,IN,11.6667,92.75,84.24,79,40,2.3,scattered clouds
112,Bon Accord,CA,53.8335,-113.4187,64.17,47,40,3.44,scattered clouds
113,Camocim,BR,-2.9022,-40.8411,76.08,83,70,10.63,broken clouds
114,Lincoln,US,40.8,-96.667,71.29,49,63,4.0,broken clouds
115,Vaini,TO,-21.2,-175.2,82.56,69,75,14.97,broken clouds
116,Berdigestyakh,RU,62.0989,126.6992,28.53,74,100,10.09,overcast clouds
117,Khatanga,RU,71.9667,102.5,18.18,86,100,6.38,overcast clouds
118,Vestmannaeyjar,IS,63.4427,-20.2734,49.89,82,100,25.68,overcast clouds
119,Muros,ES,42.7762,-9.0603,58.08,95,2,2.75,clear sky
120,Shitanjing,CN,39.2342,106.3439,40.23,42,7,9.69,clear sky
121,Ribeira Grande,PT,38.5167,-28.7,69.53,82,99,3.02,overcast clouds
122,Lebu,CL,-37.6167,-73.65,51.44,93,98,11.65,overcast clouds
123,Acarau,BR,-2.8856,-40.12,77.56,79,91,13.87,overcast clouds
124,Torbay,CA,47.6666,-52.7314,44.17,74,0,3.44,clear sky
125,Cape Town,ZA,-33.9258,18.4232,61.38,85,20,6.91,few clouds
126,Tuktoyaktuk,CA,69.4541,-133.0374,24.8,86,100,14.97,overcast clouds
127,Bubaque,GW,11.2833,-15.8333,81.01,78,100,10.18,moderate rain
128,Castro,BR,-24.7911,-50.0119,55.96,98,100,4.47,light rain
129,Naze,JP,28.3667,129.4833,83.32,69,22,5.48,few clouds
130,Krasnoselkup,RU,65.7,82.4667,33.75,97,100,20.49,light snow
131,Maldonado,UY,-34.6667,-54.9167,53.22,89,30,3.69,scattered clouds
132,Hermanus,ZA,-34.4187,19.2345,55.8,71,53,6.89,broken clouds
133,Santa Cruz,BO,-17.8,-63.1667,74.66,60,40,4.61,scattered clouds
134,Cherskiy,RU,68.75,161.3,29.25,71,100,7.78,overcast clouds
135,Emerald,AU,-23.5333,148.1667,76.33,51,10,15.3,clear sky
136,Salinas,US,36.6777,-121.6555,69.89,67,0,11.5,clear sky
137,Saurimo,AO,-9.6608,20.3916,65.08,75,15,3.6,few clouds
138,Nikolskoye,RU,59.7035,30.7861,48.09,90,98,7.7,overcast clouds
139,Ancud,CL,-41.8697,-73.8203,48.87,94,100,12.64,light rain
140,Laguna,US,38.421,-121.4238,83.44,46,0,8.05,clear sky
141,Yulara,AU,-25.2406,130.9889,66.29,60,97,1.36,overcast clouds
142,Savinka,RU,50.0785,47.0994,56.21,71,93,10.25,light rain
143,Aden,YE,12.7794,45.0367,85.93,73,1,7.99,clear sky
144,Rotifunk,SL,8.2333,-12.6833,73.35,98,100,2.39,overcast clouds
145,Spassk,RU,52.747,87.7545,31.19,63,5,3.04,clear sky
146,Ati,TD,13.2154,18.3353,78.55,65,93,12.64,overcast clouds
147,Bathsheba,BB,13.2167,-59.5167,81.21,89,40,13.8,scattered clouds
148,Skelleftea,SE,64.7507,20.9528,46.99,100,100,1.14,light rain
149,Anaconda,US,46.1285,-112.9423,51.53,68,4,0.78,clear sky
150,Champerico,GT,14.3,-91.9167,80.69,77,86,6.44,overcast clouds
151,Kyrylivka,UA,46.3759,35.3675,60.24,67,40,13.15,light rain
152,Cartagena Del Chaira,CO,1.3349,-74.8429,75.36,78,53,0.83,broken clouds
153,Rocha,UY,-34.4833,-54.3333,46.69,87,17,3.51,few clouds
154,Kodiak,US,57.79,-152.4072,51.31,82,100,9.22,overcast clouds
155,Magan,ES,39.9683,-3.931,72.32,30,8,4.92,clear sky
156,Grand Gaube,MU,-20.0064,57.6608,70.38,71,2,5.01,clear sky
157,Wasilla,US,61.5814,-149.4394,54.95,60,100,14.97,overcast clouds
158,Saldanha,ZA,-33.0117,17.9442,44.65,81,2,8.08,clear sky
159,Lima,PE,-12.0432,-77.0282,61.9,81,100,12.66,overcast clouds
160,Constitucion,CL,-35.3333,-72.4167,48.43,90,15,4.27,few clouds
161,Kushmurun,KZ,52.4503,64.6311,33.89,50,4,3.89,clear sky
162,Marzuq,YE,14.4,46.4667,71.47,42,4,4.43,clear sky
163,Olafsvik,IS,64.8945,-23.7142,46.58,80,100,23.2,overcast clouds
164,San Patricio,US,28.017,-97.5169,78.89,46,99,6.2,overcast clouds
165,Esperance,AU,-33.8667,121.9,60.64,78,54,11.14,broken clouds
166,Bambanglipuro,ID,-7.95,110.2833,81.64,73,91,8.81,overcast clouds
167,Gamboma,CG,-1.8764,15.8644,69.71,92,63,2.66,broken clouds
168,Ponta Do Sol,PT,32.6667,-17.1,68.63,69,70,2.04,broken clouds
169,Ivanava,BY,52.1451,25.5365,46.62,81,100,19.8,overcast clouds
170,Te Anau,NZ,-45.4167,167.7167,45.82,91,99,6.73,overcast clouds
171,Staicele,LV,57.8364,24.75,45.16,91,100,12.41,light rain
172,Provideniya,RU,64.3833,-173.3,44.71,70,0,7.0,clear sky
173,Vila,PT,42.0304,-8.1588,52.68,53,2,2.53,clear sky
174,Maple Valley,US,47.3927,-122.0464,73.53,61,0,1.3,clear sky
175,Matagami,CA,49.7502,-77.6328,55.51,71,75,8.05,broken clouds
176,Saskylakh,RU,71.9167,114.0833,16.25,95,95,6.17,overcast clouds
177,Gazanjyk,TM,39.2446,55.5154,55.45,19,0,12.1,clear sky
178,Cockburn Town,TC,21.4612,-71.1419,83.23,72,100,5.59,overcast clouds
179,Partizanskoye,RU,55.5006,94.39,31.06,82,13,3.15,few clouds
180,Airai,TL,-8.9266,125.4092,74.68,61,86,1.66,overcast clouds
181,Ahipara,NZ,-35.1667,173.1667,59.31,71,91,12.15,overcast clouds
182,Basco,PH,20.4487,121.9702,83.44,78,56,13.33,broken clouds
183,Dikson,RU,73.5069,80.5464,31.42,99,100,3.13,light snow
184,Kolokani,ML,13.5728,-8.0339,77.13,69,6,5.66,clear sky
185,Mount Gambier,AU,-37.8333,140.7667,59.77,71,100,10.38,overcast clouds
186,Luderitz,NA,-26.6481,15.1594,56.39,80,0,18.23,clear sky
187,Tiksi,RU,71.6872,128.8694,20.86,88,81,11.39,broken clouds
188,Punjai Puliyampatti,IN,11.35,77.2,76.24,72,100,4.63,overcast clouds
189,Akyab,MM,20.15,92.9,80.82,78,80,5.99,broken clouds
190,Vila Franca Do Campo,PT,37.7167,-25.4333,75.2,93,46,10.63,light rain
191,Vostok,RU,46.4856,135.8833,32.38,58,31,14.36,scattered clouds
192,Geraldton,AU,-28.7667,114.6,73.81,35,0,11.5,clear sky
193,Tura,IN,25.5198,90.2201,72.3,96,100,3.42,overcast clouds
194,Barkhan,PK,29.8977,69.5256,71.56,46,0,2.84,clear sky
195,Mandalgovi,MN,45.7625,106.2708,29.88,32,0,11.54,clear sky
196,Akcaabat,TR,41.0212,39.5715,66.07,88,75,1.14,thunderstorm
197,Gazli,UZ,40.1333,63.45,57.13,23,0,8.05,clear sky
198,Ambilobe,MG,-13.2,49.05,63.9,83,10,3.4,clear sky
199,Shiyan,CN,32.6475,110.7781,55.62,90,100,13.22,overcast clouds
200,Lavrentiya,RU,65.5833,-171.0,39.94,69,16,3.04,few clouds
201,Kaitangata,NZ,-46.2817,169.8464,54.99,61,83,13.58,broken clouds
202,Christchurch,NZ,-43.5333,172.6333,66.33,57,41,12.66,scattered clouds
203,Parabel,RU,58.6978,81.4825,32.22,70,100,10.25,overcast clouds
204,Amuntai,ID,-2.4177,115.2494,84.85,70,85,2.82,overcast clouds
205,Tutoia,BR,-2.7619,-42.2744,78.3,80,20,9.69,few clouds
206,Gardner,US,42.5751,-71.9981,46.4,77,100,5.48,overcast clouds
207,Maceio,BR,-9.6658,-35.7353,71.04,88,20,4.61,few clouds
208,Havoysund,NO,70.9963,24.6622,43.03,70,69,8.25,light rain
209,Eyl,SO,7.9803,49.8164,75.36,84,29,10.02,scattered clouds
210,Camopi,GF,3.1655,-52.3158,75.52,85,76,3.49,broken clouds
211,Xining,CN,36.6167,101.7667,46.26,42,58,0.98,broken clouds
212,Syracuse,IT,37.0881,15.2792,61.97,73,98,9.48,overcast clouds
213,Luganville,VU,-15.5333,167.1667,80.65,77,34,6.42,scattered clouds
214,Caninde De Sao Francisco,BR,-9.66,-37.7894,68.32,77,11,5.32,few clouds
215,Paamiut,GL,61.994,-49.6678,36.5,64,9,6.96,clear sky
216,Faanui,PF,-16.4833,-151.75,78.42,75,4,14.74,light rain
217,Coos Bay,US,43.3665,-124.2179,59.31,93,100,0.0,overcast clouds
218,Bambous Virieux,MU,-20.3428,57.7575,70.21,78,20,6.91,few clouds
219,Victoria,HK,22.2855,114.1577,88.97,75,4,5.01,clear sky
220,Masallatah,LY,32.6167,14.0,70.88,74,4,7.92,clear sky
221,Severo-Kurilsk,RU,50.6789,156.125,53.4,73,99,16.37,overcast clouds
